File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019234_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,8/22/19,74915,0,13.9885,"(0.0,13.9885)",3.6787,3.9089,15.2795,4.7269,10.1546,1.8133,0,1.1081
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019235_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,8/23/19,55188,0,14.5181,"(0.0,14.5181)",3.8426,4.1942,17.5913,5.0248,11.2048,1.879,0,0.9047
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019236_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,8/24/19,75995,0,14.5107,"(0.0,14.5107)",3.7814,4.0533,16.429,5.1491,11.2424,1.8071,0,1.0868
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019237_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,8/25/19,75088,0,13.8692,"(0.0,13.8692)",3.7843,4.0199,16.1599,5.4274,11.9383,1.8038,0,1.0868
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019238_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,8/26/19,55444,0,14.4931,"(0.0,14.4931)",3.6036,4.0205,16.1643,4.2397,9.3038,1.7818,0,0.8635
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019239_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,8/27/19,75451,0,13.9609,"(0.0,13.9609)",3.6388,3.913,15.3115,4.67,10.0814,1.7641,0,1.0622
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019240_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,8/28/19,73243,0,14.4728,"(0.0,14.4728)",4.0956,4.2526,18.0843,7.0064,14.4728,1.8877,0,1.1261
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019241_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,8/29/19,59018,0,14.4627,"(0.0,14.4627)",3.1362,3.7301,13.9139,3.2835,6.9885,1.528,0,0.8121
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019242_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,8/30/19,62845,0,13.9467,"(0.0,13.9467)",3.2575,3.7115,13.7752,3.4832,7.3253,1.5543,0,0.9212
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019243_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,8/31/19,55144,0,14.4427,"(0.0,14.4427)",3.7831,4.1947,17.5955,4.9497,11.0896,1.802,0,0.8556
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019244_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/1/19,76005,0,14.4328,"(0.0,14.4328)",3.7267,4.0569,16.4586,5.0974,11.196,1.7359,0,1.0315
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019245_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/2/19,74889,0,13.835,"(0.0,13.835)",3.7293,4.0208,16.1669,5.3779,11.8933,1.7338,0,1.0342
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019246_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/3/19,55187,0,14.4132,"(0.0,14.4132)",3.5565,4.0225,16.1802,4.202,9.2616,1.7132,0,0.8284
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019247_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/4/19,75413,0,13.9236,"(0.0,13.9236)",3.5851,3.918,15.3506,4.6264,10.0569,1.6933,0,1.0052
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019248_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/5/19,59302,0,14.3937,"(0.0,14.3937)",4.4157,4.5722,20.9053,9.1093,14.3937,1.7202,0,0.9999
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019249_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/6/19,35522,0,14.3873,"(0.0,14.3873)",3.9149,4.4343,19.6628,6.26,14.3873,1.718,0,0.6242
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019250_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/7/19,74941,0,13.9186,"(0.0,13.9186)",3.5655,3.9104,15.2911,4.5921,9.9789,1.6741,0,1.0008
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019251_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/8/19,55206,0,14.3745,"(0.0,14.3745)",3.7234,4.1868,17.5294,4.865,10.9481,1.7326,0,0.8095
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019252_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/9/19,75860,0,14.3682,"(0.0,14.3682)",3.6675,4.0517,16.4161,4.9942,11.0106,1.6638,0,0.9833
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019253_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/10/19,56916,0,13.7957,"(0.0,13.7957)",3.5538,3.9277,15.4267,4.5419,9.9377,1.7255,0,0.9437
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019254_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/11/19,55435,0,14.3556,"(0.0,14.3556)",3.4928,4.0077,16.0617,4.0855,9.0443,1.6467,0,0.779
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019255_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/12/19,75491,0,13.9177,"(0.0,13.9177)",3.5338,3.9108,15.2946,4.5525,9.9274,1.629,0,0.9688
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019256_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/13/19,63138,0,14.3431,"(0.0,14.3431)",3.3751,3.9672,15.7383,3.5855,7.606,1.4191,0,0.9043
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019257_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/14/19,58575,0,14.3369,"(0.0,14.3369)",3.0466,3.7278,13.8969,3.1502,6.7851,1.4023,0,0.7269
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019258_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/15/19,39284,0,13.9172,"(0.0,13.9172)",3.4804,3.7561,14.1085,3.9613,8.3456,1.9103,0,1.0375
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019259_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/16/19,53828,0,14.3248,"(0.0,14.3248)",3.7408,4.2041,17.6744,5.1431,11.7231,1.7671,0,0.7563
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019260_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/17/19,68331,0,14.319,"(0.0,14.319)",3.8474,4.1171,16.9509,5.8959,13.1439,1.8086,0,1.0638
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019261_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/18/19,56897,0,13.752,"(0.0,13.752)",3.5096,3.902,15.2258,4.4659,9.7824,1.6823,0,0.921
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019262_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/19/19,55616,0,14.3074,"(0.0,14.3074)",3.4528,3.9827,15.8615,4.0145,8.8938,1.6141,0,0.7613
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019263_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/20/19,64709,0,13.8556,"(0.0,13.8556)",3.489,3.9761,15.8094,4.3077,9.5041,1.5146,0,0.8427
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019264_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/21/19,55300,0,14.2959,"(0.0,14.2959)",3.636,4.111,16.9,4.8456,10.9058,1.6508,0,0.8051
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019265_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/22/19,41252,0,14.2902,"(0.0,14.2902)",3.9135,4.0258,16.2074,5.0635,10.8249,2.0926,0,1.2224
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019266_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/23/19,71690,0,13.82,"(0.0,13.82)",3.6131,3.905,15.2489,5.0138,10.9756,1.6985,0,1.0393
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019267_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/24/19,55454,0,14.279,"(0.0,14.279)",3.655,4.139,17.1316,4.7529,10.718,1.6923,0,0.776
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019268_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/25/19,65976,0,14.2734,"(0.0,14.2734)",3.9487,4.107,16.8675,6.33,14.144,1.904,0,1.1092
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019269_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/26/19,70370,0,13.5517,"(0.0,13.5517)",3.7778,4.01,16.0797,5.9276,13.2485,1.7707,0,1.0441
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019270_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/27/19,55524,0,14.2564,"(0.0,14.2564)",3.4353,3.967,15.7369,4.0087,8.8949,1.5977,0,0.7501
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019271_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/28/19,45629,0,13.7859,"(0.0,13.7859)",4.0872,4.1036,16.8391,6.7742,13.7859,2.1834,0,1.1524
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019272_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/29/19,68981,0,14.2397,"(0.0,14.2397)",4.0913,4.2482,18.0469,7.4648,14.2397,1.9109,0,1.034
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019273_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,9/30/19,56180,0,14.2314,"(0.0,14.2314)",3.1067,3.7504,14.0656,3.2389,6.9685,1.4169,0,0.7522
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019274_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/1/19,71843,0,13.7752,"(0.0,13.7752)",3.5823,3.8835,15.0817,4.938,10.8093,1.6724,0,1.0238
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019275_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/2/19,55195,0,14.2149,"(0.0,14.2149)",3.6329,4.1292,17.0503,4.6912,10.5829,1.6696,0,0.7632
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019276_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/3/19,76018,0,14.2068,"(0.0,14.2068)",3.5852,4.0046,16.0365,4.8991,10.8468,1.5705,0,0.9336
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019277_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/4/19,70402,0,13.5202,"(0.0,13.5202)",3.5605,3.9684,15.7484,5.0654,11.3174,1.5138,0,0.8974
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019278_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/5/19,55400,0,14.1906,"(0.0,14.1906)",3.4258,3.9639,15.7121,4.0058,8.8982,1.5823,0,0.7432
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019279_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/6/19,64804,0,13.761,"(0.0,13.761)",3.4562,3.9519,15.6177,4.311,9.5471,1.4609,0,0.8199
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019280_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/7/19,66891,0,14.1915,"(0.0,14.1915)",4.2297,4.2198,17.8064,7.7744,14.1915,2.0018,0,1.1319
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019281_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/8/19,57850,0,14.192,"(0.0,14.192)",3.0211,3.7188,13.8298,3.154,6.8484,1.346,0,0.6903
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019282_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/9/19,74955,0,13.761,"(0.0,13.761)",3.4433,3.844,14.7761,4.3852,9.5621,1.5435,0,0.9336
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019283_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/10/19,27651,0,11.9015,"(0.0,11.9015)",1.3675,1.3719,1.8821,1.9629,4.2449,0.9769,0,0.4405
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019284_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/11/19,76038,0,14.1935,"(0.0,14.1935)",3.5727,4.0028,16.0226,4.8899,10.8392,1.5529,0,0.9236
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019285_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/12/19,75091,0,13.486,"(0.0,13.486)",3.5486,3.939,15.516,5.0273,11.1738,1.5495,0,0.9294
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019286_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/13/19,55429,0,14.1945,"(0.0,14.1945)",3.4137,3.9658,15.7273,3.9891,8.8685,1.5622,0,0.7358
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019287_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/14/19,75475,0,13.7613,"(0.0,13.7613)",3.4433,3.8623,14.9177,4.4184,9.6744,1.5207,0,0.9136
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019288_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/15/19,55336,0,14.1964,"(0.0,14.1964)",3.5812,4.0841,16.6798,4.7449,10.7038,1.5934,0,0.7717
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019289_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/16/19,46377,0,14.1917,"(0.0,14.1917)",3.4875,3.9535,15.6298,3.974,8.5444,1.7259,0,0.9257
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019290_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/17/19,74956,0,13.752,"(0.0,13.752)",3.4303,3.8436,14.7732,4.3584,9.5084,1.5236,0,0.9241
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019291_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/18/19,55165,0,14.1841,"(0.0,14.1841)",3.6074,4.1266,17.0288,4.6485,10.5034,1.6351,0,0.7452
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019292_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/19/19,76047,0,14.1803,"(0.0,14.1803)",3.5624,4.0021,16.0168,4.871,10.8059,1.5416,0,0.9142
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019293_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/20/19,75075,0,13.4377,"(0.0,13.4377)",3.535,3.9355,15.4881,4.9903,11.0926,1.535,0,0.9218
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019294_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/21/19,55419,0,14.1728,"(0.0,14.1728)",3.4034,3.9621,15.6984,3.9683,8.8256,1.552,0,0.7301
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019295_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/22/19,64384,0,13.729,"(0.0,13.729)",3.5226,3.86,14.8993,4.7356,10.368,1.6782,0,0.9806
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019296_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/23/19,67348,0,14.1654,"(0.0,14.1654)",4.1737,4.2126,17.7457,7.6404,14.1654,1.9406,0,1.1063
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019297_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/24/19,44461,0,14.1617,"(0.0,14.1617)",3.2984,4.1193,16.9682,3.9135,8.9702,1.237,0,0.5419
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019298_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/25/19,74967,0,13.7154,"(0.0,13.7154)",3.4183,3.84,14.7458,4.324,9.4376,1.5103,0,0.9149
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019299_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/26/19,55181,0,14.1547,"(0.0,14.1547)",3.5947,4.1213,16.9852,4.6174,10.4371,1.6259,0,0.7376
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019300_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/27/19,76049,0,14.1514,"(0.0,14.1514)",3.5519,3.998,15.984,4.8469,10.7594,1.5317,0,0.9052
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019301_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/28/19,75029,0,13.3511,"(0.0,13.3511)",3.5223,3.9288,15.4358,4.9523,11.0086,1.526,0,0.9146
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019302_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/29/19,55187,0,14.1448,"(0.0,14.1448)",3.4062,3.9617,15.6953,3.9962,8.8938,1.5561,0,0.7294
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019303_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/30/19,75474,0,13.7407,"(0.0,13.7407)",3.4228,3.8567,14.8744,4.3773,9.5966,1.4995,0,0.8974
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019304_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,10/31/19,74628,0,14.1383,"(0.0,14.1383)",3.7928,4.1494,17.2177,6.3615,14.1383,1.5987,0,0.9318
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019305_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,11/1/19,44166,0,14.135,"(0.0,14.135)",3.3103,4.1209,16.9821,3.9675,9.1074,1.2443,0,0.5404
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019306_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,11/2/19,58562,0,13.1868,"(0.0,13.1868)",3.4899,4.0526,16.4237,5.4737,12.5258,1.3197,0,0.7717
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019307_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,11/3/19,55191,0,14.1286,"(0.0,14.1286)",3.5822,4.1137,16.9227,4.5888,10.3765,1.616,0,0.7303
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019308_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,11/4/19,75404,0,14.1254,"(0.0,14.1254)",3.5701,3.9991,15.9924,4.939,10.9636,1.5493,0,0.9223
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019309_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,11/5/19,75041,0,13.2917,"(0.0,13.2917)",3.5084,3.9213,15.3769,4.9071,10.9081,1.5147,0,0.9062
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019310_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,11/6/19,45827,0,14.119,"(0.0,14.119)",4.0842,4.0906,16.733,6.2499,13.8315,2.1488,0,1.1838
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019311_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,11/7/19,71000,0,13.7148,"(0.0,13.7148)",3.427,3.8734,15.0036,4.3113,9.4377,1.4982,0,0.893
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019312_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,11/8/19,74663,0,14.1126,"(0.0,14.1126)",3.7742,4.139,17.1317,6.3124,14.1126,1.5853,0,0.923
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019313_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,11/9/19,56886,0,14.1094,"(0.0,14.1094)",3.0278,3.7235,13.8644,3.1347,6.8028,1.3322,0,0.6881
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019314_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,11/10/19,69968,0,13.6692,"(0.0,13.6692)",3.4384,3.8861,15.1016,4.5287,10.0319,1.4729,0,0.8598
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019315_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,11/11/19,44642,0,14.103,"(0.0,14.103)",4.3178,4.2275,17.8721,7.5361,14.103,2.2342,0,1.2024
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019316_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,11/12/19,75364,0,14.0999,"(0.0,14.0999)",3.5587,3.9894,15.9153,4.9114,10.9052,1.544,0,0.9155
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019317_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,11/13/19,74976,0,13.1785,"(0.0,13.1785)",3.5011,3.9113,15.2979,4.9125,10.9287,1.5118,0,0.9015
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019318_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,11/14/19,43582,0,14.0936,"(0.0,14.0936)",4.1386,4.1162,16.9434,6.5074,14.0936,2.1997,0,1.1872
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019319_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,11/15/19,67524,0,13.6908,"(0.0,13.6908)",3.5893,4.0071,16.0571,5.6932,13.0086,1.4873,0,0.8133
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019320_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,11/16/19,74476,0,14.0874,"(0.0,14.0874)",3.7764,4.1318,17.0719,6.3525,14.0874,1.5898,0,0.9243
SPL3SMP_E_003_Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm_doy2019321_aid0001,Soil_Moisture_Retrieval_Data_PM_vegetation_water_content_pm,aid0001,11/17/19,57121,0,14.0843,"(0.0,14.0843)",3.0066,3.7087,13.7548,3.1164,6.7775,1.3211,0,0.6752
